datetime,open,high,low,close,volume,average,barCount,start_time,VIX,QQQ_close,XLK_close,returns,volatility_20,volume_ma_ratio,close_QQQ_spread,close_XLK_spread
2013-12-19,27.06,27.33,27.0,27.18,109606393.60639362,27.20112395,24859,2013-12-19,14.15,85.9,17.43,0.0011049723756906271,0.007597486228039598,1.4576015389602452,-58.720000000000006,9.75
2013-12-20,27.23,27.56,27.23,27.54,161850149.85014987,27.431679275,32991,2013-12-20,13.79,86.5,17.48,0.013245033112582849,0.007695469220666747,1.9893076494264588,-58.96,10.059999999999999
2013-12-23,27.73,27.92,27.54,27.91,111080919.0809191,27.82875095,25156,2013-12-23,13.04,87.41,17.71,0.013435003631082187,0.007910445355396924,1.3090128250105364,-59.5,10.2
2013-12-24,27.87,27.91,27.73,27.82,54517482.51748253,27.804802025,12653,2013-12-24,12.48,87.45,17.76,-0.00322465066284483,0.0077233627290865855,0.6423545309229932,-59.63,10.059999999999999
2013-12-26,27.87,28.01,27.74,27.96,76059940.05994007,27.932429525,16970,2013-12-26,12.33,87.74,17.81,0.005032350826743359,0.00743760647044757,0.8875418206404532,-59.779999999999994,10.150000000000002
2013-12-27,28.02,28.04,27.85,27.99,90509490.50949052,27.936483575,20469,2013-12-27,12.46,87.52,17.79,0.001072961373390413,0.007438488801233617,1.0258709712484373,-59.53,10.2
2013-12-30,28.04,28.04,27.75,27.76,86581418.58141859,27.8702424,19842,2013-12-30,13.56,87.39,17.75,-0.00821722043586981,0.007729827916497339,0.9526761727629676,-59.629999999999995,10.010000000000002
2013-12-31,27.88,28.05,27.68,28.05,78765234.76523478,27.8982704,17773,2013-12-31,13.72,87.96,17.87,0.01044668587896247,0.007737442065983738,0.8513330828269217,-59.91,10.18
2014-01-02,27.92,27.97,27.73,27.86,115292707.29270731,27.842189375,26129,2014-01-02,14.23,87.27,17.7,-0.006773618538324477,0.007997538599606968,1.2038269446611787,-59.41,10.16
2014-01-03,27.91,27.95,27.65,27.65,121322677.32267734,27.778375625,28140,2014-01-03,13.76,86.64,17.61,-0.007537688442211032,0.008309072273783111,1.2166616241256534,-58.99,10.04
2014-01-06,27.85,28.0,27.69,27.96,47200799.200799204,27.84696915,9090,2014-01-06,13.55,86.32,17.58,0.011211573236889816,0.008513651529871307,0.47114853424223146,-58.35999999999999,10.380000000000003
2014-01-07,28.15,28.52,28.06,28.5,71700299.70029971,28.341388075,13999,2014-01-07,12.92,87.12,17.74,0.0193133047210301,0.009083089643150384,0.7074367001269545,-58.620000000000005,10.760000000000002
2014-01-08,28.68,28.71,28.36,28.56,62733266.73326674,28.573519975,12118,2014-01-08,12.87,87.31,17.74,0.00210526315789461,0.009018229132177584,0.6275006695099188,-58.75,10.82
2014-01-09,28.61,28.63,28.17,28.28,56663336.66333667,28.3111829,10869,2014-01-09,12.89,87.02,17.63,-0.009803921568627416,0.009416375632665935,0.5831527259716813,-58.739999999999995,10.650000000000002
2014-01-10,28.5,28.51,28.08,28.28,56691308.6913087,28.21493675,11027,2014-01-10,12.14,87.3,17.66,0.0,0.009207074308466035,0.5989512969467712,-59.019999999999996,10.620000000000001
2014-01-13,28.19,28.7,27.96,28.1,63836163.83616385,28.370116775,12710,2014-01-13,13.28,86.01,17.47,-0.006364922206506307,0.009191095997011003,0.6900662852403571,-57.910000000000004,10.630000000000003
2014-01-14,28.48,28.8,28.23,28.76,65062937.06293707,28.57860005,12690,2014-01-14,12.28,87.65,17.77,0.02348754448398571,0.009932472380103021,0.7295881559549575,-58.89,10.990000000000002
2014-01-15,28.85,28.9,28.62,28.74,52067932.06793208,28.766262525,10086,2014-01-15,12.28,88.37,17.98,-0.0006954102920724292,0.009833492756008444,0.6015752684696997,-59.63000000000001,10.759999999999998
2014-01-16,28.76,28.98,28.73,28.93,44235764.23576424,28.882128275,8618,2014-01-16,12.53,88.38,17.98,0.006610995128740527,0.009736685261238215,0.5274379712458162,-59.449999999999996,10.95
2014-01-17,28.95,29.04,28.63,28.79,73846153.84615386,28.8771483,11285,2014-01-17,12.44,87.88,17.88,-0.004839267196681707,0.009610177890496022,0.923293680334544,-59.089999999999996,10.91
2014-01-21,29.05,29.13,28.81,29.12,46337662.33766235,28.987833875,8921,2014-01-21,12.87,88.55,17.97,0.011462313303230331,0.009781334904316537,0.603215310307876,-59.42999999999999,11.150000000000002
2014-01-22,29.2,29.23,29.0,29.15,38797202.7972028,29.101697625,7981,2014-01-22,12.84,88.78,17.95,0.0010302197802196655,0.009518537787296857,0.5490289217058407,-59.63,11.2
2014-01-23,29.01,29.09,28.89,29.03,50149850.14985016,28.9913624,9791,2014-01-23,13.77,88.48,17.91,-0.004116638078902168,0.009301546115802835,0.741657826853923,-59.45,11.120000000000001
2014-01-24,28.81,28.87,28.1,28.12,101442557.44255745,28.43866025,20247,2014-01-24,18.14,86.74,17.57,-0.03134688253530826,0.011897795325098047,1.4499077601421004,-58.61999999999999,10.55
2014-01-27,28.18,28.19,27.08,27.56,112879120.8791209,27.60182425,21842,2014-01-27,17.42,85.9,17.4,-0.019914651493598945,0.012690390851220786,1.5720057430965977,-58.34,10.16
2014-01-28,27.79,28.17,27.77,28.1,57058941.058941066,27.996969,11251,2014-01-28,15.8,85.85,17.3,0.019593613933236664,0.01347378938118701,0.8135788295153796,-57.74999999999999,10.8
2014-01-29,28.01,28.07,27.51,27.7,57146853.14685316,27.779226475,11053,2014-01-29,17.35,84.93,17.16,-0.014234875444839923,0.013738183663742059,0.8322978836086611,-57.230000000000004,10.54
2014-01-30,28.65,28.84,28.21,28.41,104107892.10789213,28.549395875,20413,2014-01-30,17.29,86.5,17.37,0.025631768953068734,0.01473073664076138,1.488772632595509,-58.09,11.04
2014-01-31,29.31,29.69,28.81,29.55,148475524.4755245,29.392788425,29831,2014-01-31,18.41,86.27,17.41,0.040126715945089764,0.017025810895943183,2.0740335531695773,-56.72,12.14
2014-02-03,29.51,29.57,28.33,28.36,116507492.50749253,28.85867985,23560,2014-02-03,21.44,84.29,17.05,-0.04027072758037231,0.019495011348940692,1.6329685347193441,-55.93000000000001,11.309999999999999
2014-02-04,28.46,28.9,28.45,28.48,74825174.82517484,28.66098235,14403,2014-02-04,19.11,84.91,17.11,0.004231311706629048,0.019373143784202438,1.0288320215381657,-56.42999999999999,11.370000000000001
2014-02-05,28.61,28.8,28.23,28.61,63960039.96003997,28.59721865,12296,2014-02-05,19.95,84.69,17.13,0.004564606741572996,0.018918755126857006,0.884143310096446,-56.08,11.48
2014-02-06,28.78,29.03,28.72,29.03,44523476.52347653,28.8751463,8477,2014-02-06,17.23,85.77,17.32,0.014680181754631372,0.019186769153133703,0.6233094925750536,-56.739999999999995,11.71
2014-02-07,29.23,29.48,29.04,29.47,69746253.74625376,29.283228975,14177,2014-02-07,15.29,87.3,17.55,0.015156734412676398,0.019259264607737383,0.9675568551907645,-57.83,11.919999999999998
2014-02-10,29.32,29.59,29.25,29.35,47676323.67632368,29.39211275,9140,2014-02-10,15.26,87.8,17.59,-0.004071937563623895,0.0193056538118193,0.6655528562543058,-58.449999999999996,11.760000000000002
2014-02-11,29.53,29.83,29.33,29.78,53066933.06693307,29.591286725,10339,2014-02-11,14.51,88.8,17.8,0.014650766609880739,0.019396051604235545,0.7464154633902325,-59.019999999999996,11.98
2014-02-12,29.74,29.78,29.56,29.7,47428571.42857143,29.6501205,9260,2014-02-12,14.3,88.97,17.87,-0.002686366689053088,0.018821622415934495,0.6754860978712143,-59.269999999999996,11.829999999999998
2014-02-13,29.56,30.03,29.52,30.03,46841158.841158845,29.8739441,9499,2014-02-13,14.14,89.63,18.0,0.011111111111111072,0.018924827088540735,0.6696123822880041,-59.599999999999994,12.030000000000001
2014-02-14,29.91,30.14,29.85,30.1,57794205.7942058,30.0317017,11432,2014-02-14,13.57,89.81,18.04,0.002331002331002363,0.01889850846168421,0.8182605104298089,-59.71,12.060000000000002
2014-02-18,30.07,30.35,30.03,30.3,50725274.725274734,30.226521325,9990,2014-02-18,13.87,90.25,18.05,0.006644518272425293,0.01884922668507222,0.7301276889451284,-59.95,12.25
2014-02-19,30.16,30.26,29.97,30.09,55272727.27272728,30.108753675,10542,2014-02-19,15.5,89.63,17.99,-0.006930693069306937,0.018849380962832753,0.7904993770645451,-59.53999999999999,12.100000000000001
2014-02-20,30.11,30.2,30.04,30.13,44771228.771228775,30.12714705,9074,2014-02-20,14.79,90.05,18.05,0.001329345297440998,0.018848849181351036,0.6375853248390243,-59.92,12.079999999999998
2014-02-21,30.23,30.28,30.1,30.12,51680319.68031969,30.182427275,8768,2014-02-21,14.68,89.93,17.98,-0.00033189512114162323,0.018805016264377597,0.7351762478896299,-59.81,12.14
2014-02-24,30.16,30.53,30.16,30.34,39800199.80019981,30.401496125,7819,2014-02-24,14.23,90.41,18.05,0.007304116865869847,0.017105476448881236,0.592138117999572,-60.06999999999999,12.29
2014-02-25,30.43,30.64,30.29,30.53,36087912.08791209,30.492386925,7090,2014-02-25,13.67,90.31,18.0,0.006262359920896632,0.016158973743145223,0.5694360810994007,-59.78,12.530000000000001
2014-02-26,30.63,30.75,30.37,30.53,43180819.18081918,30.5960655,8471,2014-02-26,14.35,90.23,18.01,0.0,0.01583457835526705,0.6888989474623707,-59.7,12.52
2014-02-27,30.49,30.64,30.46,30.51,30557442.55744256,30.5483178,5782,2014-02-27,14.04,90.44,18.16,-0.0006550933508024936,0.015280562171147403,0.4980720631529583,-59.92999999999999,12.350000000000001
2014-02-28,30.54,30.64,30.19,30.42,54449550.44955046,30.4487183,10785,2014-02-28,14.0,90.34,18.18,-0.002949852507374673,0.01456467448512958,0.9249347502180649,-59.92,12.240000000000002
2014-03-03,30.2,30.23,29.83,30.1,53118881.11888113,30.042937925,10324,2014-03-03,16.0,89.67,17.98,-0.01051939513477973,0.012051979288729276,0.9818520241973011,-59.57,12.120000000000001
2014-03-04,30.4,30.43,30.27,30.4,37886113.88611389,30.36828795,7505,2014-03-04,14.1,90.81,18.22,0.009966777408637828,0.007296166180563735,0.7551603152541427,-60.410000000000004,12.18
2014-03-05,30.41,30.61,30.32,30.49,32187812.187812194,30.50112065,6439,2014-03-05,13.89,91.06,18.24,0.002960526315789469,0.007295035730854335,0.6700522815467352,-60.57000000000001,12.25
2014-03-06,30.58,30.68,30.5,30.52,32979020.979020983,30.589433875,6409,2014-03-06,14.21,90.98,18.27,0.0009839291571007713,0.007309927933435882,0.7093984768519315,-60.46000000000001,12.25
2014-03-07,30.7,30.71,30.32,30.4,38173826.17382618,30.44586545,7590,2014-03-07,14.11,90.53,18.21,-0.003931847968545288,0.006955932270530451,0.8267881793437104,-60.13,12.189999999999998
2014-03-10,30.41,30.47,30.13,30.32,30413586.41358642,30.290234975,6009,2014-03-10,14.2,90.61,18.18,-0.002631578947368318,0.00633963600017028,0.6880186581331019,-60.29,12.14
2014-03-11,30.37,30.39,29.95,30.03,44499500.499500506,30.137107,8740,2014-03-11,14.8,90.22,18.14,-0.009564643799472305,0.0066998059910882484,1.0103017024345766,-60.19,11.89
2014-03-12,29.9,30.23,29.63,30.21,54209790.209790215,29.97719725,10692,2014-03-12,14.47,90.56,18.17,0.005994005994006013,0.006028896764700576,1.2291661947584207,-60.35,12.04
2014-03-13,30.23,30.29,29.65,29.76,64275724.275724284,29.90952965,12168,2014-03-13,16.22,89.28,17.93,-0.014895729890764597,0.0069424255287355,1.4300892194300092,-59.519999999999996,11.830000000000002
2014-03-14,29.58,29.8,29.34,29.35,63024975.02497503,29.5180886,12427,2014-03-14,17.82,88.67,17.82,-0.013776881720430123,0.007098138770598336,1.3774612337937386,-59.32,11.530000000000001
2014-03-17,29.51,29.96,29.48,29.83,56923076.923076935,29.777522775,11212,2014-03-17,15.64,89.45,18.03,0.01635434412265746,0.00808153826380115,1.2452848332262452,-59.620000000000005,11.799999999999997
2014-03-18,29.9,30.32,29.86,30.31,44111888.11188812,30.1254954,8758,2014-03-18,14.52,90.53,18.26,0.016091183372443973,0.008763417101944187,0.9720510020781233,-60.22,12.049999999999997
2014-03-19,30.33,30.33,29.9,30.01,42869130.86913087,30.12264255,8300,2014-03-19,15.12,90.04,18.18,-0.00989772352358953,0.008911720754972464,0.9577545263007534,-60.03,11.830000000000002
2014-03-20,30.03,30.27,29.91,29.96,42057942.05794206,30.074469425,8246,2014-03-20,14.52,90.29,18.33,-0.001666111296234618,0.0089116870346054,0.9424880789809488,-60.330000000000005,11.630000000000003
2014-03-21,30.19,30.27,29.59,29.61,75156843.15684317,29.943438525,11007,2014-03-21,15.0,89.0,18.16,-0.011682242990654235,0.00927163933381466,1.641043538958206,-59.39,11.45
2014-03-24,29.62,29.65,28.68,28.98,74341658.34165835,29.0245956,14195,2014-03-24,15.09,88.22,18.14,-0.02127659574468077,0.010118634412398127,1.5642552046547609,-59.239999999999995,10.84
2014-03-25,29.18,29.28,28.7,29.0,64763236.763236776,29.00352455,13117,2014-03-25,14.02,88.51,18.25,0.0006901311249136732,0.009947420398328782,1.3228044400914138,-59.510000000000005,10.75
2014-03-26,29.08,29.32,28.32,28.33,65298701.29870131,28.8158871,12629,2014-03-26,14.93,87.37,18.03,-0.023103448275862082,0.010932077490586414,1.3042801556420234,-59.040000000000006,10.299999999999997
2014-03-27,28.3,28.33,27.58,27.88,105810189.81018983,27.944091175,21339,2014-03-27,14.62,86.88,17.97,-0.015884221673137966,0.011236756838910577,1.9657247213324076,-59.0,9.91
2014-03-28,27.98,28.36,27.97,28.03,62421578.42157843,28.174671525,12201,2014-03-28,14.41,87.05,18.04,0.0053802008608321295,0.011447190408421093,1.1511337425663777,-59.019999999999996,9.990000000000002
2014-03-31,28.29,28.4,27.85,27.89,47064935.06493507,28.10282475,9238,2014-03-31,13.88,87.67,18.18,-0.0049946485907955696,0.011348340960896234,0.8728097314802122,-59.78,9.71
2014-04-01,28.03,28.47,27.98,28.4,61566433.56643358,28.306052775,12067,2014-04-01,13.1,89.21,18.39,0.018286124058802367,0.012010513351096132,1.1172062230569262,-60.809999999999995,10.009999999999998
2014-04-02,28.58,28.65,28.13,28.41,55992007.992008,28.37429595,11059,2014-04-02,13.09,89.44,18.4,0.00035211267605639307,0.011952652863719085,0.994570039393832,-61.03,10.010000000000002
2014-04-03,28.67,29.42,28.3,28.58,60264000.0,28.85695,21713,2014-04-03,13.37,88.73,18.31,0.005983808518127409,0.012101818467679454,1.0451259226387193,-60.150000000000006,10.27
2014-04-04,28.93,28.99,27.22,27.26,78358000.0,27.7943,31067,2014-04-04,13.96,86.37,17.96,-0.04618614415675282,0.015457741509147301,1.3131636803895064,-59.11,9.3
2014-04-07,27.24,27.49,26.53,27.03,55926000.0,27.00005,22216,2014-04-07,15.57,85.55,17.82,-0.00843727072633893,0.015459083267876362,0.9176202488735878,-58.519999999999996,9.21
2014-04-08,27.25,27.99,27.24,27.88,49260000.0,27.723,19459,2014-04-08,14.89,86.34,17.98,0.03144654088050314,0.017493265508315873,0.8051018471243466,-58.46000000000001,9.899999999999999
2014-04-09,28.29,28.39,27.77,28.35,41094000.0,28.0678,16615,2014-04-09,13.82,87.82,18.22,0.01685796269727402,0.017967821872250916,0.678914059052739,-59.46999999999999,10.130000000000003
2014-04-10,28.4,28.41,27.28,27.33,45316000.0,27.6144,18421,2014-04-10,15.89,85.1,17.8,-0.03597883597883611,0.019272456671226804,0.7605776553170752,-57.769999999999996,9.529999999999998
2014-04-11,26.9,27.38,26.67,26.89,45108000.0,27.05015,18452,2014-04-11,17.03,84.11,17.6,-0.016099524332235604,0.019340890167577243,0.7686437894538106,-57.22,9.29
2014-04-14,27.18,27.65,27.03,27.26,34622000.0,27.3368,13906,2014-04-14,16.11,84.77,17.78,0.013759761993306086,0.019204066389196004,0.6013882831278975,-57.50999999999999,9.48
2014-04-15,27.55,27.64,26.53,27.44,58800000.0,27.0867,24468,2014-04-15,15.61,85.05,17.86,0.006603081438004477,0.018786000115358133,1.0084979178890985,-57.61,9.580000000000002
2014-04-16,27.88,28.2,27.66,28.2,52340000.0,27.9077,20993,2014-04-16,14.18,86.18,18.04,0.027696793002915276,0.02008426270382333,0.8904680668992392,-57.980000000000004,10.16
2014-04-17,27.82,27.85,26.97,27.17,81154000.0,27.2947,32295,2014-04-17,13.36,86.2,18.02,-0.03652482269503543,0.021437355512230784,1.3362448980063155,-59.03,9.150000000000002
2014-04-21,27.2,27.2,26.7,26.97,31974000.0,26.93205,12463,2014-04-21,13.25,86.84,18.09,-0.00736105999263903,0.02138451955752193,0.5458760462158009,-59.870000000000005,8.879999999999999
2014-04-22,26.8,27.4,26.8,27.28,32654000.0,27.19665,12567,2014-04-22,13.19,87.53,18.16,0.011494252873563315,0.021281764245895916,0.5780558212028442,-60.25,9.120000000000001
2014-04-23,27.18,27.24,26.41,26.88,27510000.0,27.0037,11638,2014-04-23,13.27,86.76,17.97,-0.014662756598240567,0.02142561825245085,0.5035999588817526,-59.88000000000001,8.91
2014-04-24,27.07,27.13,26.55,26.72,29616000.0,26.7744,11601,2014-04-24,13.32,87.59,18.11,-0.005952380952380931,0.020940328194157816,0.5604573575791367,-60.870000000000005,8.61
2014-04-25,26.61,26.69,26.13,26.16,32234000.0,26.31515,13154,2014-04-25,14.06,86.19,17.88,-0.020958083832335328,0.021138122367250146,0.6556457038718385,-60.03,8.280000000000001
2014-04-28,26.29,26.29,25.55,26.15,53872000.0,25.9242,21761,2014-04-28,13.97,86.47,18.05,-0.0003822629969419955,0.021057508881826503,1.1053780129665292,-60.32,8.099999999999998
2014-04-29,26.19,26.89,26.15,26.82,35412000.0,26.6464,14679,2014-04-29,13.71,87.16,18.17,0.025621414913957974,0.022015279562985067,0.7353963932909633,-60.339999999999996,8.649999999999999
2014-04-30,26.79,26.82,26.45,26.74,25782000.0,26.63065,10614,2014-04-30,13.41,87.39,18.23,-0.002982848620432632,0.021505717305216044,0.5560731892959454,-60.650000000000006,8.509999999999998
2014-05-01,26.73,27.0,26.64,26.93,29158000.0,26.81845,11141,2014-05-01,13.25,87.65,18.25,0.007105459985041085,0.02161033856795939,0.6476288627736675,-60.720000000000006,8.68
2014-05-02,27.07,27.12,26.66,26.69,23622000.0,26.83495,9640,2014-05-02,12.91,87.49,18.2,-0.008911994058670603,0.021561083486323643,0.5469245622890166,-60.8,8.490000000000002
2014-05-05,26.51,26.79,26.38,26.77,18144000.0,26.6074,7338,2014-05-05,13.29,87.95,18.29,0.002997377294866821,0.01905898002025963,0.4515690681161476,-61.18000000000001,8.48
2014-05-06,26.67,26.73,26.11,26.13,25752000.0,26.38995,10895,2014-05-06,13.8,86.81,18.09,-0.023907358983937255,0.019691521536947098,0.6659219263948365,-60.68000000000001,8.04
2014-05-07,26.15,26.22,25.55,25.9,46220000.0,25.77645,17820,2014-05-07,13.4,86.56,18.1,-0.008802143130501316,0.018142205371104465,1.1999210783193837,-60.660000000000004,7.799999999999997
2014-05-08,25.79,26.37,25.72,26.01,37856000.0,26.113,15246,2014-05-08,13.43,86.48,18.15,0.004247104247104394,0.01760798671863559,0.9869307797994123,-60.47,7.860000000000003
2014-05-09,25.95,26.37,25.71,26.33,34144000.0,26.05555,14040,2014-05-09,12.92,86.8,18.17,0.01230296039984613,0.016273720462636126,0.9033114895485823,-60.47,8.159999999999997
2014-05-12,26.59,26.94,26.38,26.92,27110000.0,26.7525,11104,2014-05-12,12.23,88.23,18.41,0.0224078997341437,0.016755690498281833,0.7347122399644432,-61.31,8.510000000000002
2014-05-13,26.98,27.2,26.9,27.08,28036000.0,27.05435,11774,2014-05-13,12.13,88.29,18.42,0.005943536404160454,0.016511897912265764,0.7666498037982472,-61.21000000000001,8.659999999999997
2014-05-14,27.09,27.09,26.66,26.72,17328000.0,26.854,6882,2014-05-14,12.17,87.83,18.34,-0.013293943870014702,0.01667891223216179,0.5023205656324374,-61.11,8.379999999999999
2014-05-15,26.66,26.7,26.27,26.46,25714000.0,26.4412,10803,2014-05-15,13.17,87.14,18.23,-0.009730538922155585,0.015310007163436565,0.7753447953540824,-60.68,8.23
2014-05-16,26.48,26.54,26.18,26.42,27482000.0,26.35155,10030,2014-05-16,12.44,87.71,18.34,-0.0015117157974300355,0.013129442342806932,0.9016108395393851,-61.28999999999999,8.080000000000002
2014-05-19,26.44,26.97,26.28,26.94,29228000.0,26.7512,9737,2014-05-19,12.42,88.32,18.46,0.019682059046177036,0.01384713210331619,0.9632312473429411,-61.379999999999995,8.48
2014-05-20,26.98,27.32,26.83,27.02,34594000.0,27.09035,13376,2014-05-20,12.96,88.0,18.36,0.0029695619896064063,0.013604927684358763,1.136439043780202,-60.980000000000004,8.66
2014-05-21,27.15,27.49,27.11,27.49,21646000.0,27.32265,8760,2014-05-21,11.91,88.84,18.48,0.017394522575869598,0.013722898827591286,0.7180031511733974,-61.35000000000001,9.009999999999998
2014-05-22,27.61,27.9,27.55,27.77,31112000.0,27.7425,11521,2014-05-22,12.03,89.23,18.52,0.010185522008002934,0.013753884538151741,1.0294385271802609,-61.46000000000001,9.25
2014-05-23,27.91,28.25,27.71,28.19,39108000.0,28.0014,15018,2014-05-23,11.36,89.88,18.67,0.015124234785740098,0.012922713776795719,1.2794608388405417,-61.69,9.52
2014-05-27,28.39,28.74,28.21,28.74,28480000.0,28.47205,10982,2014-05-27,11.51,91.0,18.83,0.019510464703795583,0.013340801425062446,0.9721330948512446,-62.260000000000005,9.91
2014-05-28,28.73,28.88,28.5,28.52,22096000.0,28.66025,8353,2014-05-28,11.68,90.72,18.78,-0.0076548364648573175,0.012667735157682719,0.7717616815574945,-62.2,9.739999999999998
2014-05-29,28.67,28.67,28.42,28.53,19020000.0,28.5404,7148,2014-05-29,11.57,91.3,18.89,0.0003506311360448322,0.012604516080965966,0.6722629672174605,-62.769999999999996,9.64
2014-05-30,28.58,28.63,28.29,28.58,19952000.0,28.4171,8066,2014-05-30,11.4,91.31,18.91,0.001752541184717682,0.01257671602217271,0.7168675131682009,-62.730000000000004,9.669999999999998
2014-06-02,28.49,28.52,27.84,28.22,23462000.0,28.0954,9138,2014-06-02,11.58,91.22,18.88,-0.01259622113365988,0.01278642120752883,0.843222806046535,-63.0,9.34
2014-06-03,28.04,28.12,27.63,27.73,29998000.0,27.8086,11796,2014-06-03,11.87,91.18,18.85,-0.017363571934797983,0.01356263028674436,1.0556394258346267,-63.45,8.879999999999999
2014-06-04,27.58,27.93,27.43,27.69,25012000.0,27.7303,10298,2014-06-04,12.08,91.52,18.89,-0.0014424810674359412,0.012176541646745693,0.8813279821281964,-63.83,8.8
2014-06-05,27.83,28.25,27.75,28.25,25148000.0,28.06175,10070,2014-06-05,11.68,92.29,19.01,0.020223907547851194,0.012426339084696734,0.9202855856811936,-64.04,9.239999999999998
2014-06-06,28.4,28.44,27.98,28.3,24168000.0,28.21955,8738,2014-06-06,10.73,92.82,19.1,0.001769911504424737,0.012440544046205903,0.9071425086048668,-64.52,9.2
2014-06-09,28.31,28.6,28.26,28.54,21224000.0,28.4747,8799,2014-06-09,11.15,92.75,19.16,0.008480565371024706,0.012340101822952167,0.816436438053693,-64.21000000000001,9.379999999999999
2014-06-10,28.44,28.6,28.31,28.42,19098000.0,28.44645,7648,2014-06-10,10.99,92.91,19.17,-0.0042046250875962254,0.011680388717373872,0.7461526139564686,-64.49,9.25
2014-06-11,28.29,28.45,28.18,28.38,14808000.0,28.30315,6120,2014-06-11,11.6,92.89,19.12,-0.0014074595355384467,0.011691236997241616,0.5938902458099214,-64.51,9.259999999999998
2014-06-12,28.35,28.35,27.86,27.98,20284000.0,28.0726,8267,2014-06-12,12.56,92.05,18.96,-0.014094432699083836,0.011749062490352688,0.8087171124764271,-64.07,9.02
2014-06-13,28.0,28.03,27.69,28.02,17552000.0,27.89415,7255,2014-06-13,12.18,92.32,19.07,0.0014295925661185205,0.011403970600250196,0.7113676155891318,-64.3,8.95
2014-06-16,27.86,27.9,27.5,27.61,26844000.0,27.6074,11142,2014-06-16,12.65,92.4,19.07,-0.014632405424696682,0.012032980082538218,1.0893728922923338,-64.79,8.54
2014-06-17,27.62,27.69,27.37,27.53,18866000.0,27.54535,7791,2014-06-17,12.06,92.45,19.11,-0.0028975009054689194,0.011353798278245706,0.7820557462401964,-64.92,8.420000000000002
2014-06-18,27.65,28.07,27.58,28.03,28192000.0,27.81535,11117,2014-06-18,10.61,92.97,19.21,0.018162005085361477,0.011973607048104063,1.1843636440019325,-64.94,8.82
2014-06-19,28.07,28.25,27.83,28.25,38562000.0,28.0687,14295,2014-06-19,10.62,92.91,19.18,0.007848733499821625,0.01150472535600208,1.564425764626176,-64.66,9.07
2014-06-20,28.3,28.34,27.97,28.33,36808000.0,28.1795,10416,2014-06-20,10.85,92.77,19.05,0.002831858407079668,0.011326208243178574,1.4762112929682643,-64.44,9.279999999999998
2014-06-23,28.22,28.72,28.18,28.71,23586000.0,28.5058,9339,2014-06-23,10.98,92.79,19.1,0.013413342746205537,0.011220355878045362,0.9763225432568922,-64.08000000000001,9.61
2014-06-24,28.69,29.11,28.46,28.63,41368000.0,28.8291,16525,2014-06-24,12.13,92.7,19.0,-0.0027864855451062986,0.01035606714201127,1.6679031061510177,-64.07000000000001,9.629999999999999
2014-06-25,28.68,29.36,28.66,29.3,26282000.0,29.0574,10285,2014-06-25,11.59,93.29,19.08,0.023402025847013785,0.011441601762630468,1.0507882311078416,-63.99000000000001,10.220000000000002
2014-06-26,29.46,29.48,28.98,29.24,28818000.0,29.1848,11356,2014-06-26,11.63,93.34,19.06,-0.0020477815699659896,0.011465854837768576,1.1300467421651974,-64.10000000000001,10.18
2014-06-27,29.28,29.39,29.13,29.28,18498000.0,29.2738,7613,2014-06-27,11.26,93.75,19.17,0.001367989056087593,0.011465364448036353,0.7274400386961292,-64.47,10.11
2014-06-30,29.34,29.39,29.16,29.23,17684000.0,29.27455,6957,2014-06-30,11.57,93.91,19.18,-0.0017076502732240595,0.011022086180954809,0.7034208432776452,-64.67999999999999,10.05
2014-07-01,29.38,29.68,29.31,29.57,21018000.0,29.50325,8164,2014-07-01,11.15,94.94,19.37,0.01163188504960666,0.01024599032700914,0.8512413429994735,-65.37,10.2
2014-07-02,29.6,29.71,29.46,29.54,15794000.0,29.5508,5861,2014-07-02,10.82,95.1,19.39,-0.00101454176530269,0.010236079704553952,0.6518338760467353,-65.56,10.149999999999999
2014-07-03,29.59,29.71,29.45,29.65,10928000.0,29.60285,3908,2014-07-03,10.32,95.7,19.48,0.0037237643872714,0.009432687169676247,0.46464363007087855,-66.05000000000001,10.169999999999998
2014-07-07,29.68,29.78,29.4,29.54,17762000.0,29.5891,6692,2014-07-07,11.33,95.41,19.5,-0.003709949409780755,0.009532946923112188,0.7656430505026122,-65.87,10.04
2014-07-08,29.32,29.4,28.7,28.92,27794000.0,28.93245,10417,2014-07-08,11.98,94.26,19.32,-0.02098849018280291,0.010713694565490138,1.1813510262546063,-65.34,9.600000000000001
2014-07-09,28.93,29.21,28.85,29.17,18806000.0,29.07695,7493,2014-07-09,11.65,94.96,19.42,0.008644536652835377,0.01078809292332616,0.7998230743385489,-65.78999999999999,9.75
2014-07-10,28.65,29.26,28.61,29.0,19526000.0,28.96565,7846,2014-07-10,12.59,94.66,19.36,-0.005827905382242093,0.010892519104699435,0.8221958347018351,-65.66,9.64
2014-07-11,29.05,29.41,29.03,29.33,21204000.0,29.2313,8332,2014-07-11,12.08,95.27,19.46,0.01137931034482742,0.010499958381063048,0.8911265581266338,-65.94,9.869999999999997
2014-07-14,29.53,29.74,29.33,29.71,26922000.0,29.54945,10364,2014-07-14,11.82,95.84,19.6,0.012956017729287561,0.010756447318158368,1.1095861617023381,-66.13,10.11
2014-07-15,29.76,29.76,29.27,29.65,20406000.0,29.57465,8134,2014-07-15,11.96,95.51,19.57,-0.0020195220464490626,0.010013092867218795,0.8523382286602176,-65.86000000000001,10.079999999999998
